subject	cohort	SNP0	SNP1	SNP2	SNP3	SNP4	SNP5	SNP6	SNP7	SNP8	SNP9	SNP10	SNP11	SNP12	SNP13	SNP14	SNP15	SNP16	SNP17	SNP18	SNP19	SNP20	SNP21	SNP22	SNP23	SNP24	SNP25	SNP26	SNP27	SNP28	SNP29	SNP30	SNP31	SNP32
WTCCC01-15050E1	NBS	-0.0918379 0.0165327 0.0456266 0.0183942 -0.122936 -0.14332 -0.0959954 0.0859229 0.0445902 -0.0513836 -0.00963425 0.0900529 0.000396279 -0.0318589 0.0800274 0.0317372 0.140126 0.00170252 -0.258576 0.969677 0.365168 0.477995 -0.0304075 0.15975 0.164321 0.23234 -0.0417293 0.029179 0.134397 -0.0077803 0.0793491 -0.148695 -0.0378573
WTCCC01-15050E2	NBS	-0.0161956 0.0636303 -0.0751486 -0.038619 -0.198352 0.0309627 0.286539 -0.081629 -0.0391155 0.0467224 -0.223863 0.132129 -0.460736 -0.0300948 -0.781077 -0.763559 0.0392896 0.089702 -0.0813874 -0.329037 -0.721913 -1.28056 -0.348583 -0.465355 -0.00318684 -0.429568 0.0443153 -0.0464651 -0.122216 -0.147115 0.00470626 -0.00408507 0.0797955
WTCCC01-15050E3	NBS	-0.0435875 0.140157 0.0972091 -0.0116592 -0.102031 0.0502216 -0.335291 -0.333474 0.135627 -0.152879 -0.0403026 0.0324553 0.509095 0.124247 0.219446 0.321011 0.0173896 0.0586421 -0.0593121 0.0510663 0.203397 0.284932 -0.0777226 -0.0506041 -0.0081088 -0.125842 -0.00245291 -0.0425063 -0.0903082 -0.0235459 -0.130676 -0.0871777 -0.0629722
WTCCC01-15050E4	NBS	0.00433173 0.25291 -0.0626684 -0.075265 0.0401338 -0.0803797 -0.167227 -0.124363 0.140533 -0.151061 -0.0587818 0.0232858 0.128448 -0.0446207 0.338352 0.183112 0.0575517 0.0201985 0.322038 0.258483 0.335831 0.508155 0.0577799 0.16589 0.0907981 0.458929 0.0654528 0.0508601 -0.0227989 0.517398 0.079322 -0.0796824 0.0969297
WTCCC01-15050E5	NBS	0.00381983 0.175378 -0.0313985 -0.0112774 0.101011 -0.0596279 -0.00460956 0.103058 -0.018253 -0.0474232 -0.304378 -0.054892 -0.619685 -0.0737119 -0.753415 -0.996916 0.0378768 0.226319 -0.229671 -0.722985 -0.948509 -1.10671 0.0119736 -0.552497 -0.148388 -0.0185436 -0.043057 -0.18426 -0.0569889 -0.113284 0.0395983 0.0361458 0.06731
WTCCC01-15050E6	NBS	0.0832231 0.0284802 -0.185699 0.0358922 -0.424578 -0.160634 -0.0439803 0.212962 -0.152145 0.111639 0.00983145 -0.0538746 0.0720447 0.015239 0.00589456 -0.488634 0.104781 0.0117253 -0.00613117 -0.100832 -0.0767313 -0.0181182 -0.0572472 -0.138908 -0.215555 0.0597206 -0.173529 -0.064299 0.0734686 0.0639143 0.10546 -0.229021 0.0341499
WTCCC01-15050E7	NBS	0.117536 0.197975 0.0408904 0.434265 -0.288078 0.0108185 0.0116775 -0.189011 -0.0350322 0.120819 0.158782 0.214198 0.353406 0.111089 0.171118 0.328858 -0.16822 -0.110738 -0.163303 -0.09353 0.0113973 0.0419796 0.299536 0.192599 -0.306151 -0.236533 0.00876816 0.0466632 -0.33068 0.0791527 0.169104 -0.0103464 -0.0528099
WTCCC01-15050E8	NBS	-0.167704 0.201052 -0.0523541 0.145752 -0.0104995 -0.148954 0.0969395 0.058086 -0.111151 0.067078 -0.0159274 0.124923 -0.00352868 -0.0672811 0.0936412 -0.422125 0.0036059 -0.0878838 -0.185344 0.0588537 -0.0335606 -0.084669 -0.13568 0.0297029 -0.150513 0.0854872 -0.0591507 -0.164305 0.21893 -0.0416347 0.0980707 -0.267444 -0.129487
WTCCC01-15050E9	NBS	0.0352181 0.0672633 -0.128804 0.0767833 -0.181678 0.0674218 0.018262 0.00193967 -0.0592953 0.215947 0.310218 -0.171875 -0.0542348 -0.0525492 0.162473 0.193192 0.065335 0.00862622 -0.120926 0.299733 0.286278 0.43411 -0.0397355 0.186602 -0.0548878 -0.110024 -0.0542603 -0.110903 0.0524725 -0.067996 -0.0228095 -0.153249 0.0847386
WTCCC01-15050F1	NBS	0.0798986 0.194491 0.18783 0.192238 -0.100289 -0.0295677 -0.0070041 0.173844 0.179855 0.0113447 -0.0393024 0.0277634 -0.069865 0.116905 -0.129614 -0.0486181 0.034142 0.00397137 0.200349 -0.0611086 -0.223365 -0.248437 -0.0925921 0.121389 0.0908953 0.224469 0.0297247 -0.076392 -0.00897393 -0.240923 0.0243062 -0.1692 -0.0138926
WTCCC01-15050F2	NBS	0.135638 0.369829 -0.105143 0.00354974 0.199303 0.197337 0.0931053 0.172631 0.11252 0.0803723 -0.0473796 0.064159 0.0947443 0.0892098 0.00420618 -0.0956588 0.107478 -0.142632 -0.0612198 -0.0463245 -0.0958361 -0.151295 0.11569 -0.245985 0.149909 0.0933364 0.117622 -0.0776891 -0.00422496 -0.152651 0.0422596 -0.165429 0.0589023
WTCCC01-15050F3	NBS	-0.0662121 -0.0289343 0.0322052 -0.0145784 0.0627842 -0.148912 0.123584 0.101553 -0.220074 -0.0696304 0.147425 0.0108353 -0.124236 0.0042759 0.367084 0.113844 0.17965 -0.107997 -0.0683751 1.04375 0.325141 0.466864 -0.00956497 0.136122 0.0265726 0.261353 -0.103955 -0.0870501 0.331536 -0.0181407 -0.083239 -0.0961631 0.00593561
WTCCC01-15050F4	NBS	-0.0425266 0.354652 0.0449557 -0.0154583 0.0493649 0.17327 0.31867 0.128536 -0.142232 -0.143947 -0.0308912 0.0687943 -0.53158 0.0352628 -0.767067 -0.876695 0.0572419 -0.0684545 -0.0212311 -0.88778 -0.808994 -1.13721 0.178718 -0.212611 0.132618 -0.0312115 0.209931 0.186107 0.121239 0.410931 0.00122765 0.261485 0.135935
WTCCC01-15050F5	NBS	0.0986221 0.236971 -0.148394 -0.0210219 -0.129393 -0.0097778 -0.216231 -0.150102 0.0296605 0.0639146 0.187874 -0.113492 -0.00935996 -0.159383 -0.0854467 -0.198616 0.201651 -0.0316652 -0.00603338 -0.215096 0.0388635 -0.105754 0.000740901 -0.137268 0.0805878 0.0986846 0.284398 0.0521717 -0.00967851 0.531248 -0.140632 0.18346 0.0913018
WTCCC01-15050F6	NBS	0.0858737 -0.00229071 0.204607 0.0158362 0.526345 0.163955 -0.0243302 0.0883148 0.104093 0.0117936 0.274028 0.371324 -0.275588 0.0844341 -0.109008 0.000831946 -0.150611 -0.174858 -0.35172 0.141743 0.0535313 -0.11026 0.0875398 -0.0244912 -0.0738238 0.0216737 0.0300553 0.119654 -0.0641653 0.0450512 -0.0542276 0.26315 -0.0976642
WTCCC01-15050F7	NBS	-0.0622798 -0.138599 0.0045459 -0.0989137 0.0709842 -0.0115955 0.0622196 0.117338 0.109668 -0.0162722 -0.0175317 -0.17788 0.0687752 -0.108229 -0.0546674 -0.164123 -0.0905729 -0.0706927 -0.21691 -0.176166 -0.0148248 -0.103688 0.106572 -0.103228 -0.237161 -0.275546 -0.112897 0.00892074 0.028904 -0.166108 0.00695877 0.0398017 0.0583635
WTCCC01-15050F8	NBS	0.024786 0.0916015 -0.10501 0.130257 -0.313779 -0.0397462 -0.100651 -0.113606 0.296605 -0.0121527 0.148669 -0.191414 -0.594748 -0.243146 -0.946063 -0.924086 0.0448766 -0.255081 0.14481 -0.660235 -0.754859 -1.21779 0.0754961 -0.583678 0.0558259 0.232745 0.162282 -0.121111 -0.0599969 0.248999 0.166896 0.14292 0.114461
WTCCC01-15050G1	NBS	-0.00635593 0.174457 -0.0145441 -0.16564 0.481939 0.0646219 -0.304375 -0.138455 0.163919 0.0760452 -0.0315179 0.00855187 0.0309396 0.0550603 -0.00155582 -0.119525 -0.0652401 -0.080974 0.00970466 -0.070284 0.102935 -0.0597282 0.269233 -0.197813 -0.134804 -0.0464439 -0.268462 -0.0633979 0.0337519 -0.0112324 -0.00743638 -0.239598 -0.134827
WTCCC01-15050G2	NBS	0.12598 0.0603167 -0.0437678 -0.0539377 -0.0479752 0.043979 0.0643828 -0.267005 0.322137 0.183159 0.065417 -0.263598 -0.464518 -0.312508 -0.838892 -1.17118 0.112306 0.15693 0.0381393 -0.0214465 -0.662301 -1.03183 -0.0833921 -0.598725 -0.177108 -0.441846 0.0679182 0.164513 -0.457369 0.00108966 0.0411693 -0.159924 -0.133592
WTCCC01-15050G3	NBS	0.0990186 -0.0553381 -0.219806 -0.0517074 -0.0895881 -0.116828 0.189945 -0.0433888 0.272728 0.00311068 0.0565128 -0.0242901 -0.0325349 0.167866 0.19047 0.295776 -0.0652901 -0.118857 0.120267 -0.0169806 0.14877 0.0951793 -0.132521 0.0844826 0.0918562 0.0443377 0.060837 -0.152832 -0.126128 0.601151 0.0202642 -0.0145514 0.212377
WTCCC01-15050G4	NBS	-0.0850754 -0.183454 -0.0432094 -0.238549 -0.205547 0.0225685 -0.156658 0.132252 0.119533 0.130752 -0.144967 0.17384 -0.272926 0.0683689 -0.107422 -0.289128 -0.168781 -0.0736314 0.0850791 -0.0874211 -0.349191 -0.186807 0.0856952 0.00461277 0.124589 0.196579 0.314436 0.159175 0.252552 0.449341 0.0716925 0.206989 0.103887
WTCCC01-15050G5	NBS	-0.0367353 0.0177072 0.0651751 -0.0628886 0.0669382 0.259975 -0.138768 0.292587 -0.0772111 -0.0289986 0.131076 -0.0312512 0.151863 0.0603586 -0.059741 0.0330787 0.0500386 -0.124206 -0.408656 0.12598 -0.114867 -0.0462312 0.10343 -0.0835359 0.0115172 0.203424 -0.15719 -0.023928 -0.0362223 0.12437 -0.016756 -0.102689 -0.0824758
WTCCC01-15050G6	NBS	-0.0850335 -0.115163 0.0673307 -0.0645817 0.593131 0.26189 -0.238273 0.0605913 0.061623 -0.0804185 -0.0461432 0.182825 0.350577 0.056441 0.289871 0.409617 -0.0616893 -0.167035 0.239163 0.717255 0.249118 0.452514 -0.0786928 0.143482 0.0102403 0.453146 0.324763 0.113964 0.0733322 0.52044 0.108275 0.154851 0.119133
WTCCC01-15050G7	NBS	0.0106049 -0.164846 0.096281 -0.0748478 0.204025 -0.0859913 -0.49895 0.0838579 -0.0696339 -0.0910397 0.000140229 -0.126857 -0.0748026 -0.382762 -0.091236 -0.402209 -0.0721391 0.0319331 -0.273954 0.496496 -0.0412105 0.0290549 0.203864 0.0208953 0.309535 0.420256 0.18936 0.186254 0.0395965 0.388115 0.111796 0.00395456 0.227278
WTCCC01-15050G8	NBS	0.0131275 -0.119685 0.133256 -0.0203903 0.145721 -0.0593927 0.077452 -0.1086 -0.0453775 -0.12908 -0.232119 -0.0761775 0.198639 0.05703 0.281412 0.262156 0.159638 -0.109036 0.151412 0.101903 0.128515 0.139827 0.197899 0.00557323 -0.244893 -0.366547 0.00252408 -0.077306 -0.214888 -0.227375 0.00430568 -0.159465 -0.0110855
WTCCC01-15050H1	NBS	0.0864595 0.119382 -0.28548 -0.092314 -0.219167 -0.0942733 0.136459 0.339208 -0.222238 -0.358811 -0.326679 0.0370317 -0.538895 -0.164645 -0.0268832 -0.454083 0.119516 0.0297414 0.0760971 0.228169 -0.202993 -0.143462 -0.285725 0.451702 0.346332 0.294576 0.137812 0.0675025 -0.0217435 0.268744 0.154514 0.33213 0.168006
WTCCC01-15050H2	NBS	-0.110004 0.0516566 -0.554122 0.164978 0.0305136 -0.0867477 -0.411218 0.051721 -0.063021 0.0027643 0.294104 -0.102861 0.23072 -0.216406 0.135098 0.0919698 0.080196 0.00881012 -0.110239 0.402115 0.388377 0.489974 0.183042 0.168305 0.435333 0.440171 0.0797567 -0.0040628 -0.0915175 0.403439 -0.0489177 0.0661053 0.19743
WTCCC01-15050H3	NBS	0.271376 -0.186172 -0.297933 -0.130499 0.272018 -0.103598 -0.122 -0.11975 0.0972785 0.218357 0.156088 -0.118187 -0.259416 0.154728 -0.117933 -0.320537 0.0479502 -0.096215 0.102043 -0.0530891 -0.0333635 -0.123213 -0.249507 -0.0651287 0.228239 -0.00844934 -0.22569 -0.187813 0.156535 0.0749721 0.131318 -0.348297 -0.121716
WTCCC01-15050H4	NBS	0.0154062 -0.0253659 0.0189795 -0.233801 0.121181 0.0505089 -0.100065 0.212964 0.233398 -0.103153 -0.06739 -0.0114404 -0.541546 -0.175508 -0.828907 -0.885732 -0.00686069 -0.0534349 -0.146674 0.0140399 -0.803946 -0.995717 0.015673 -0.533239 0.0953933 -0.326746 0.325831 -0.0681073 0.0239261 0.519172 0.204603 0.0862037 0.0305654
WTCCC01-15050H5	NBS	-0.0506343 0.0414777 0.0676846 0.18724 -0.00177651 -0.0527141 -0.158856 0.300625 -0.0478862 0.182034 -0.0340036 -0.00249978 -0.00990208 -0.112727 0.338281 0.0295671 -0.0720661 -0.0745218 0.0596447 0.242276 0.344545 0.412611 -0.342747 0.25052 0.359375 -0.0233685 -0.102444 -0.0564279 0.195625 -0.00194793 -0.157749 -0.124529 0.0455994
WTCCC01-15050H6	NBS	0.0226793 -0.141271 0.144698 -0.0509542 0.52346 0.0274268 -0.243588 0.186727 -0.0369082 -0.0541315 -0.0849169 0.0632224 -0.181689 0.193659 -0.224193 -0.083209 -0.0781462 -0.0320017 0.181177 0.15485 0.00119237 0.0989009 0.252373 0.0890905 0.299819 0.485562 -0.10136 -0.119195 0.231741 0.166618 0.00678841 -0.0847786 -0.0497928
WTCCC01-15050H7	NBS	-0.00256558 0.0986741 0.0399542 -0.306515 0.258383 0.0329328 0.0416214 0.229799 0.121786 0.134714 0.0785257 0.158897 -0.515727 -0.00709319 -0.791118 -0.872844 -0.112389 -0.0884751 0.191038 -0.806337 -0.659996 -1.00125 0.0957311 -0.281318 0.437351 -0.0957911 -0.140853 -0.274047 -0.00228134 0.0500174 -0.00876471 -0.0471666 0.0151344
WTCCC01-15050H8	NBS	0.253402 0.346588 0.21124 0.311511 0.148322 0.108356 0.0291785 -0.0541662 0.144816 0.0364204 0.254913 -0.141621 -0.647597 -0.175317 -0.99509 -0.984618 0.0616526 -0.0322446 -0.225776 -0.103101 -0.741808 -0.764007 0.331008 -0.67932 -0.201528 0.171513 0.217794 -0.09107 -0.245718 0.322119 0.0721445 0.0358588 -0.0319564
WTCCC01-15051A1	NBS	-0.0332954 0.126722 -0.0981662 0.0577279 -0.043806 0.150164 0.0814077 -0.343638 0.3646 -0.0125694 0.14693 0.0111439 -0.0370952 0.058686 0.0366676 0.236548 0.00288951 -0.32997 0.0667737 -0.231992 -0.00934483 -0.0153025 -0.180189 -0.0532344 -0.233476 0.000588898 -0.164011 0.0268272 -0.210753 -0.0112339 -0.13608 -0.446044 -0.0563031
WTCCC01-15051A2	NBS	0.0901063 0.109214 -0.12955 -0.115593 -0.329648 -0.149342 -0.185477 -0.0487934 -0.04603 0.104369 0.178444 -0.22613 0.320685 -0.244203 0.414029 0.324946 0.01898 -0.0854029 0.154564 0.170076 0.443105 0.291268 0.308517 0.0254114 0.150644 0.00153769 0.316235 0.0842242 -0.275744 0.156029 0.213596 0.0088738 0.110151
WTCCC01-15051A3	NBS	-0.21148 -0.255112 -0.0641683 -0.232857 -0.497475 -0.0210181 -0.157123 -0.292644 0.155604 -0.24681 -0.134735 0.0809284 0.252861 -0.299855 -0.144874 -0.0277337 0.0438357 -0.221111 0.196412 0.0134579 -0.0534355 0.0302117 0.350256 -0.0443369 -0.00286001 0.0186822 -0.122269 -0.290913 0.192604 -0.162862 -0.133365 -0.21617 -0.0301479
WTCCC01-15051A4	NBS	0.00898254 0.0260928 -0.0181519 0.00637627 -0.356454 0.0564591 -0.0355027 -0.162719 0.0140397 -0.0808252 -0.0565952 -0.0763071 0.21548 0.0506638 -0.115311 -0.23378 -0.136471 -0.169219 0.1292 0.0631026 -0.167221 0.151469 -2.89433e-05 -0.118941 0.372852 0.337382 0.1989 0.0645017 -0.0115904 0.219709 0.202979 0.0594663 -0.0589071
WTCCC01-15051A5	NBS	-0.139664 0.255352 -0.023826 0.0992596 0.331821 0.155032 -0.112037 0.224759 -0.0515638 -0.111065 0.289381 -0.0116501 0.196735 0.207134 0.300003 0.790467 0.249686 0.176964 -0.177534 0.151626 0.388807 0.323072 0.466406 0.232353 0.321125 0.0773568 0.000874526 -0.13798 -0.123333 -0.011297 -0.0411518 0.107421 0.0922239
WTCCC01-15051A6	NBS	0.00175013 0.242056 -0.0585385 -0.0309072 0.209243 -0.119968 -0.0178335 -0.0360549 -0.213193 0.283186 -0.0437298 0.508241 0.00700145 0.0778432 0.188399 -0.445107 0.0386917 0.125863 0.206474 -0.333581 -0.154283 -0.0261507 -0.0632556 -0.0269732 0.0048522 -0.415639 0.0141205 0.0612729 -0.128393 -0.117033 0.234273 -0.09755 0.0312893
WTCCC01-15051A7	NBS	-0.0504516 -0.324873 0.320917 0.141253 0.200973 -0.0235353 -0.250487 -0.373323 -0.114902 -0.126079 -0.139673 0.146382 -0.402496 0.187055 -0.00923872 -0.310207 -0.0680762 -0.113458 0.26887 0.0184965 -0.0771102 0.204846 -0.208291 -0.0721948 0.134653 0.364516 0.203592 0.0794789 0.209103 0.344473 -0.185072 -0.183429 -0.0896455
WTCCC01-15051A8	NBS	0.100042 -0.121311 -0.03828 -0.328231 -0.166735 -0.10329 -0.0907202 -0.344156 0.132919 -0.0591219 0.017935 -0.226838 0.0820542 -0.0263718 -0.0369007 0.022191 -0.0370135 -0.284584 0.283556 -0.172267 -0.397002 0.11993 0.034607 -0.129318 0.0447796 -0.0492256 0.116656 -0.0358905 -0.198135 0.44307 0.0227084 -0.0552128 -0.0737954
WTCCC01-15051A9	NBS	0.127505 0.0382304 0.0155241 -0.107592 0.0115788 0.0582484 -0.105651 0.0636951 0.25619 -0.182278 -0.174994 0.00537594 -0.0888442 0.158499 -0.0280807 0.168716 0.176506 -0.0966369 -0.00801119 0.256831 0.00787646 -0.00939629 -0.36262 -0.0779852 0.211018 0.0788945 0.23246 0.065614 0.105002 0.346585 0.0771349 0.1408 0.0919657
WTCCC01-15051B1	NBS	-0.249516 0.0012817 -0.11353 0.0654515 0.0440873 0.122758 -0.549958 0.0624305 -0.0985175 0.00179069 0.0480752 -0.0338081 0.041015 0.130308 -0.0160122 0.199282 0.083949 0.0770514 -0.255305 -0.0654912 -0.109797 0.106686 -0.166071 0.210869 0.110627 0.115936 -0.214768 0.0267055 0.17367 -0.141431 -0.062588 -0.207332 0.0235857
WTCCC01-15051B2	NBS	-0.0760324 -0.0895123 -0.110752 -0.123215 -0.162994 -0.00974286 -0.0217025 0.0427723 0.136657 0.0920184 0.204091 -0.0763199 -0.0474848 -0.141382 -0.119796 -0.197554 0.0138867 -0.133474 0.095349 -0.264418 0.00481668 -0.0704557 -0.258874 -0.0727308 0.394469 0.133629 0.15562 0.0111783 -0.0135959 0.436197 -0.0345128 0.117689 0.102717
WTCCC01-15051B3	NBS	-0.0888786 -0.124181 -0.0759074 -0.102358 0.00919902 -0.0946927 0.169201 0.0289823 -0.107145 -0.188235 0.0886493 0.243371 0.0618547 0.00477344 -0.0254566 0.0524849 -0.0770538 -0.0783905 0.278364 -0.339921 -0.245079 -0.0649001 0.0807832 0.321187 -0.000852917 0.0612108 -0.118151 -0.0433063 0.199933 -0.13067 0.0742693 -0.153776 0.0204579
WTCCC01-15051B4	NBS	-0.000564751 -0.0697756 0.216705 0.229178 0.272748 -0.0107922 0.00478615 -0.118386 0.0597472 -0.00642987 -0.0130091 0.0151839 -0.237186 -0.228501 -0.144543 -0.139211 0.0882364 -0.116405 0.0543947 0.276721 -0.122893 -0.00829251 0.13682 -0.226652 -0.3177 -0.142741 -0.0309659 0.0432425 -0.11439 -0.18517 -0.0347566 -0.110078 -0.0101406
WTCCC01-15051B5	NBS	0.0268425 -0.244814 -0.0178038 -0.0755291 -0.309645 -0.136218 0.293174 0.265786 0.0209882 0.113459 -0.10722 0.0676986 -0.078059 -0.0984292 0.0286158 0.0748432 -0.0168316 0.210713 0.104789 0.249039 -0.108518 -0.0757139 -0.0266952 -0.200617 0.0848235 -0.171046 -0.0474855 -0.0592779 -0.375359 -0.116805 -0.119363 -0.00821914 0.203825
WTCCC01-15051B6	NBS	0.0594111 -0.267181 -0.295087 0.126754 -0.076561 -0.119822 0.329519 0.12645 0.13327 0.430866 0.000389907 -0.107237 0.154634 -0.0165423 -0.0265891 -0.245027 -0.178678 -0.0235142 0.159087 -0.195811 -0.117407 -0.180246 -0.277194 0.179167 -0.31108 -0.272345 -0.00930663 -0.0764125 -0.210516 0.0695166 0.0731519 -0.0642257 0.0915609
WTCCC01-15051B7	NBS	-0.320307 -0.303285 0.163067 0.0867225 -0.0687506 0.218039 0.210545 0.0852944 -0.0418687 0.0592368 -0.0582975 -0.13342 0.454372 0.356264 0.11156 0.0184033 -0.117112 -0.00650091 -0.204436 0.429476 0.400844 0.344976 0.356822 0.00580657 -0.27412 -0.116645 -0.0022691 0.138793 -0.111853 -0.155403 -0.0182587 0.205473 0.031388
WTCCC01-15051B8	NBS	-0.272271 0.139651 -0.0349815 -0.116181 -0.117222 -0.0259815 -0.600969 0.0124639 0.0811275 -0.0972633 -0.296032 -0.0773142 -0.1279 -0.0918885 -0.0997185 -0.137987 0.0795959 -0.0203825 0.226956 -0.0223627 -0.053595 0.133549 -0.130333 -0.113927 0.08833 -0.216945 -0.173322 -0.202734 -0.00667994 0.0364804 0.0449051 -0.100675 -0.06575
WTCCC01-15051B9	NBS	-0.0355742 0.16054 -0.0446059 0.155574 0.0673597 0.127378 -0.146938 -0.0283986 -0.306331 0.223138 0.134282 0.0970057 0.161736 -0.0129072 0.401749 0.330032 -0.151419 0.253544 0.0635759 0.338185 0.16978 0.389691 0.0702921 0.108788 -0.00929571 -0.237569 0.0600758 -0.0312555 -0.0154225 -0.00170054 -0.105784 -0.0435385 0.0181676
WTCCC01-15051C1	NBS	0.162854 0.0399683 0.0429531 -0.0625507 0.133943 0.198235 0.00375883 -0.0970079 0.120689 -0.0305852 0.0620876 -0.0290263 -0.0025501 0.221522 -0.00465664 0.0504026 0.207454 -0.0751951 -0.0653082 -0.215025 -0.139328 -0.361303 0.459738 0.0887944 0.0313942 -0.752175 0.183561 0.0449006 -0.211414 -0.0878496 0.0355254 -0.17658 0.0983699
WTCCC01-15051C2	NBS	0.128413 -0.114074 0.0883124 0.0545134 0.0249763 0.212107 0.268724 -0.0278775 -0.0333005 0.00919387 -0.131556 -0.0544881 -0.154474 -0.125132 -0.105361 0.0984295 -0.166445 -0.161441 -0.0606799 -0.26229 -0.1416 -0.134703 -0.0794234 -0.0408438 -0.310755 -0.158103 0.0465152 0.0635502 -0.0219817 -0.177672 -0.129619 0.246634 0.163618
WTCCC01-15051C3	NBS	0.147756 0.111593 0.0548646 -0.0522307 0.244737 -0.106717 -0.190799 -0.144462 0.153066 -0.100406 -0.301504 0.011081 0.331441 0.080159 0.292904 0.37255 -0.115966 -0.0186804 0.122097 0.466431 0.421566 0.584824 -0.164138 0.055641 0.00384483 0.048238 -0.099439 -0.045488 0.0661979 -0.112621 -0.0391649 -0.122324 -0.0287954
WTCCC01-15051C4	NBS	0.047721 0.154164 -0.00741658 0.0523771 0.111863 0.156183 -0.00532336 0.129998 0.146966 -0.0567885 0.102242 0.0383469 0.248971 0.0835292 0.381278 0.652585 -0.175301 -0.0584111 0.131578 0.0643884 0.289664 0.255396 -0.0857298 0.12662 0.0389172 0.222967 -0.100321 0.0673996 0.0845615 -0.302378 -0.103016 -0.222964 0.0158942
WTCCC01-15051C5	NBS	0.069338 0.0243313 -0.30055 -0.191348 0.0534916 -0.00389324 0.288297 0.310022 -0.0592979 0.337234 0.0618223 -0.159618 0.0597628 -0.117529 0.0448152 -0.140286 -0.182141 -0.10496 -0.153807 -0.344208 -0.211885 -0.11215 -0.126975 -0.208629 -0.290272 0.0710709 0.243346 -0.242489 -0.0222878 0.0881818 0.2087 0.19034 0.234068
WTCCC01-15051C6	NBS	-0.0537522 -0.171508 0.0545353 -0.083996 0.19902 0.0268746 0.1443 -0.161528 -0.154171 0.217983 -0.0120813 -0.00468626 -0.0405221 0.26617 -0.0505877 -0.282901 0.137013 0.294511 0.0781498 -0.672821 -0.124835 -0.102404 -0.0476792 -0.0974223 -0.135151 -0.27379 -0.0920706 -0.239468 0.111727 -0.0979435 -0.0563558 0.0493202 0.0536991
WTCCC01-15051C7	NBS	0.0232817 -0.0669272 0.00123447 0.0957843 -0.0627585 -0.123206 0.00400784 -0.0611462 -0.0397015 -0.163913 -0.0123033 0.0164189 0.126456 0.0286065 0.326648 0.363159 0.260129 -0.0090808 0.0965243 0.247155 0.322284 0.498924 -0.0185386 -0.0721754 0.291589 0.0323158 -0.0152842 -0.017603 0.114938 -0.1021 -0.00669491 -0.211469 -0.0896979
WTCCC01-15051C8	NBS	-0.0864489 -0.0936248 0.0982366 0.082284 -0.173774 -0.0922596 0.263067 -0.158408 -0.120162 0.166271 -0.246665 -0.258359 -0.0895026 -0.0992255 0.157528 0.122231 -0.0157149 0.00901068 -0.337892 0.668371 0.469918 0.281439 -0.0433691 0.0854967 -0.259938 -0.170521 -0.130948 -0.297308 -0.139046 -0.166939 -0.0480004 -0.0351301 -0.0730072
WTCCC01-15051C9	NBS	0.00605592 -0.0990619 -0.00820573 -0.205593 0.101634 -0.0599873 0.106826 0.124281 -0.12991 0.220094 0.00287256 -0.214315 -0.0463976 -0.0514081 -0.153354 -0.162756 0.30714 0.237425 -0.268269 0.308465 -0.0222175 -0.222639 0.410067 0.174212 -0.100141 -0.411282 0.0888304 -0.209807 -0.159767 -0.130261 -0.105073 0.0452737 0.139002
WTCCC01-15051D1	NBS	0.109333 0.25857 -0.196141 -0.195639 -0.320393 -0.103927 -0.0852077 -0.0113322 -0.0398376 -0.147682 -0.0964434 0.115257 -0.197818 -0.321739 -0.0360405 -0.0243061 -0.0280383 -0.092064 -0.245595 0.528042 0.0246566 0.0503413 -0.0765156 0.000599051 0.0336231 0.27192 0.225608 0.117745 0.224951 0.0847674 -0.161955 -0.0448615 -0.0284148
WTCCC01-15051D2	NBS	0.00149472 0.011686 0.29273 0.146466 0.166506 0.0294919 -0.00333327 -0.0912403 0.176524 -0.0485363 0.142385 -0.0585123 -0.480483 0.0542654 -0.652221 -0.491425 0.0240293 0.00640428 -0.182388 -0.649982 -0.723931 -0.766787 0.400251 -0.473553 0.117531 0.0576824 0.477395 0.178379 0.0743006 0.288282 0.0459486 0.0346719 -0.00333009
WTCCC01-15051D3	NBS	0.0864206 0.288789 0.0780069 -0.0169175 -0.164167 0.107812 0.297588 0.151728 -0.211117 0.239552 0.169014 0.282854 -0.0879273 -0.230615 -0.0608212 -0.130219 -0.0262307 0.069753 0.0504054 -0.175141 -0.0370511 -0.387236 0.231935 -0.146783 -0.0778382 -0.420153 -0.0154096 -0.223649 -0.227918 -0.147687 -0.213811 0.0221931 0.0652336
WTCCC01-15051D4	NBS	0.0264134 0.149605 -0.0244862 0.0374126 0.201821 0.146304 0.180987 0.00103175 0.228199 -0.0117595 -0.0662758 0.0418854 -0.133895 0.154204 0.147283 -0.199285 0.110533 -0.180109 -0.0558034 0.322996 0.0222282 -0.0349631 0.1737 0.107683 0.0660754 -0.179569 -0.0232044 0.0848337 0.0219175 -0.184434 -0.123819 0.0531328 -0.00427787
WTCCC01-15051D5	NBS	-0.0230763 -0.406186 0.0209328 -0.103931 0.267882 0.346034 0.164968 -0.0150608 -0.155053 0.074092 -0.0468494 0.167831 0.22768 -0.180385 0.251443 0.430826 0.27689 -0.00796639 -0.090458 0.474167 0.298188 0.339359 -0.0718205 0.170899 -0.139366 -0.209242 0.0793043 -0.0247273 -0.0149182 0.154668 0.130472 0.130554 0.100087
